 货运司机,B2货车司机 ,  招2人 ,上海宝山宝山周边,上海晓马物流有限公司,其他行业,1-49人
 货运司机,汽车驾驶员 ,  招2人 ,上海,上海勇恒包装材料有限公司（勇恒包装）,出版/印刷/造纸,1-49人
 货运司机,快快来个随车吊司机大哥 ,  招3人 ,上海宝山大场,上海世族活动房有限公司,建筑/建材,1-49人
 货运司机,驾驶员 ,  招若干人 ,上海嘉定黄渡,上海嵌泓电子商务有限公司,交通/运输/物流,1-49人
 货运司机,货运司机底薪加提成 ,  招若干人 ,上海松江松江工业区,上海碧达物流有限公司,交通/运输/物流,1-49人
 货运司机,B2照司机 ,  招2人 ,上海嘉定外冈,上海绿望蔬果产销专业合作社,其他行业,1-49人
 货运司机,货运司机 ,  招1人 ,上海,上海松新运输有限公司,交通/运输/物流,1-49人
 货运司机,货运司机急招 ,  招若干人 ,上海,上海松新运输有限公司,交通/运输/物流,1-49人
 货运司机,A2驾驶员 ,  招2人 ,上海闵行吴泾,南京喜顺搬家公司,其他行业,1-49人
 货运司机,施工车辆驾驶员 ,  招3人 ,上海徐汇,上海盛昊电信有限公司,通信/电信,50-99人
 货运司机,司机 ,  招若干人 ,上海浦东曹路,上海三蕲物流有限公司,其他行业,1-49人
 货运司机,驾驶员危险品槽罐车夫妻档 ,  招6人 ,上海金山石化,上海牧雅化工有限公司（上海牧雅）,交通/运输/物流,1-49人
 货运司机,C1驾照货运司机7千 ,  招5人 ,上海松江松江老城,博永物流运输有限公司,其他行业,100-499人
 货运司机,司机（驾驶员） ,  招5人 ,上海青浦重固,上海云供网络科技有限公司,互联网/电子商务+批发/零售,100-499人
 货运司机,驾驶员 ,  招若干人 ,北京,上海王现实业有限公司,其他行业,1-49人
 货运司机,驾驶员 ,  招1人 ,上海松江九亭,美容美发消毒毛巾（上海百丝特洗涤服务有限公司）,娱乐休闲/餐饮/服务+其他行业,1-49人
 货运司机,驾驶员 ,  招10人 ,上海宝山月浦,上海恒琳物流有限公司（上海恒琳）,其他行业,1-49人
 货运司机,包吃住依维柯驾驶员 ,  招若干人 ,上海宝山杨行,上海宣庄贸易,其他行业,1-49人
 货运司机,面包车司机带车1万元以上 ,  招1人 ,上海闵行梅陇,上海卡利曼食品有限公司,快速消费品(食品/饮料等),1-49人
 货运司机,自带全顺大面包车配送招聘 ,  招7人 ,上海嘉定南翔,深圳逍遥客贸易有限公司,快速消费品(食品/饮料等),100-499人
 货运司机,直招c1司机6千+包吃住 ,  招2人 ,上海松江松江大学城,沈阳市双冠雄金属结构制造有限公司（中超物流有限公司）,交通/运输/物流+互联网/电子商务+贸易/进出口,100-499人
 货运司机,货运司机 ,  招若干人 ,上海徐汇龙华,闵行龙邦速递（龙邦速递）,交通/运输/物流,1000人以上
 货运司机,急招货车司机包吃住 ,  招3人 ,上海松江松江老城,上海众明国际物流有限公司（众明国际物流）,交通/运输/物流,50-99人
 货运司机,送货驾驶员 ,  招2人 ,上海杨浦五角场,上海明氏经贸有限公司（明氏酒坊）,快速消费品(食品/饮料等),1-49人
 货运司机,驾驶员C1 ,  招2人 ,上海宝山共康,上海弘驰食品有限公司（弘驰食品）,批发/零售,1-49人
 货运司机,面包车货运司机4800 ,  招1人 ,上海闵行梅陇,上海卡利曼食品有限公司,快速消费品(食品/饮料等),1-49人
 货运司机,闵行诚聘配送发货司机 ,  招10人 ,上海闵行老闵行,哈里欧茶餐厅（哈里欧）,批发/零售,1-49人
 货运司机,送货司机 ,  招若干人 ,上海嘉定嘉定新城,上海真农食品销售有限公司（真农公司）,财务/审计+快速消费品(食品/饮料等),1-49人
 货运司机,上海至广东专线 ,  招2人 ,上海松江车墩,庆宝物流有限公司,交通/运输/物流,1-49人
 货运司机,送货司机包吃住 ,  招2人 ,上海松江松江工业区,新华安德医疗厂内（世华物流）,交通/运输/物流,100-499人
 货运司机,司机 ,  招若干人 ,上海闵行纪王,中通快运有限公司,其他行业,1-49人
 货运司机,驾驶员 ,  招10人 ,上海嘉定马陆,纯鑫物流有限公司,交通/运输/物流,1-49人
 货运司机,B2土方车驾驶员月薪九千 ,  招5人 ,上海浦东周浦,上海永振建筑工程有限公司（王振车队）,交通/运输/物流,1-49人
 货运司机,货车驾驶员 ,  招若干人 ,上海闵行老闵行,荣誉物流公司,其他行业,1-49人
 货运司机,L急聘快递司机提供住宿 ,  招16人 ,上海嘉定马陆,上海快递公司直招中心,中介/专业服务+人力资源服务,50-99人
 货运司机,驾驶员 ,  招若干人 ,上海杨浦控江路,上海申昊实业有限公司建材经销部,其他行业,1-49人
 货运司机,C1依维柯驾驶员4500 ,  招2人 ,上海松江九亭,上海祈立国际贸易有限公司,医疗/保健/卫生/美容,1-49人
 货运司机,招聘沪蓝牌带车厢货驾驶员 ,  招3人 ,上海闵行浦江,上海翠郁浓饮用水有限公司,快速消费品(食品/饮料等),1-49人
 货运司机,依维柯驾驶员箱式货车驾驶 ,  招2人 ,上海虹口提篮桥,上海宣庄贸易有限公司,其他行业,1-49人
 货运司机,驾驶员 ,  招2人 ,上海,上海麦鑫餐饮企业管理有限公司,其他行业,1-49人
 货运司机,货运司机（货车合伙人） ,  招若干人 ,上海嘉定马陆,上海轩宝有限公司,其他行业,1-49人
 货运司机,货运司机 ,  招若干人 ,上海嘉定南翔,上海汉武物流有限公司（汉武物流）,交通/运输/物流,50-99人
 货运司机,拖车司机 ,  招3人 ,上海青浦香花桥,俊盈汽车维修有限公司,其他行业,1-49人
 货运司机,驾驶员 ,  招4人 ,上海嘉定曹王,厦门豪运发物流有限公司,其他行业,1-49人
 货运司机,海关监管驾驶员 ,  招若干人 ,上海浦东江镇,上海富川物流,交通/运输/物流,1-49人
 货运司机,奉贤搅拌车驾驶员 ,  招3人 ,上海奉贤西渡,上海涛余物流有限公司（涛余物流）,交通/运输/物流,50-99人
 货运司机,驾驶员 ,  招100人 ,上海松江泗泾,上海旖彬实业发展有限公司,其他行业,1-49人
 货运司机,液化气配送驾驶员 ,  招5人 ,上海金山张堰镇,张研液化气供应站（张研站）,其他行业,1000人以上
 货运司机,C1+B2送货驾驶员 ,  招11人 ,上海浦东周浦,韦誉佳信息技术有限公司,其他行业,50-99人
 货运司机,招聘货运司机 ,  招3人 ,上海浦东,上海迪亚天天物流有限公司,其他行业,1-49人
 货运司机,货运司机 ,  招若干人 ,上海,广州市祥捷货运代理有限公司,其他行业,1-49人
 货运司机,物流货运司机 ,  招若干人 ,上海松江九亭,上海炳坤货运代理有限公司,其他行业,1-49人
 货运司机,驾驶员一名（C1资格证） ,  招若干人 ,上海长宁周家桥,上海骞畅物流有限公司,其他行业,1-49人
 货运司机,驾驶员（急招）（直招） ,  招若干人 ,上海嘉定,上海绪航物流有限公司,交通/运输/物流,1-49人
 货运司机,A2驾照司机 ,  招2人 ,上海松江,上海翊佳电子科技有限公司,互联网/电子商务+计算机硬件+电子技术/半导体/集成电路,100-499人
 货运司机,物流货运驾驶员月6500 ,  招5人 ,上海松江,上海中邦物流有限公司（上海中邦物流）,交通/运输/物流,100-499人
 货运司机,B2证驾驶员 ,  招若干人 ,上海松江车墩,上海博威物流,交通/运输/物流,1-49人
 货运司机,司机 ,  招若干人 ,上海上海周边,个人,交通/运输/物流,1-49人
 货运司机,司机带送货 ,  招若干人 ,上海,上海铭枫农产品有限公司（铭枫配送）,农林牧渔,1-49人
 货运司机,高薪诚聘货运司机+包吃住 ,  招2人 ,上海静安南京西路,上海永台房地产经纪有限公司,房地产/物业管理,100-499人
 货运司机,土方车驾驶员月薪7000 ,  招30人 ,上海嘉定嘉定城区,上海嘉河市政工程有限公司（嘉河市政）,建筑/建材,50-99人
 货运司机,A2驾驶员 ,  招2人 ,上海嘉定马陆,货运司机,其他行业,1-49人
 货运司机,L快递招聘B2驾驶员 ,  招30人 ,上海青浦香花桥,上海快递公司直招中心,中介/专业服务+人力资源服务,50-99人
 货运司机,铂鹿成配诚聘货运司机 ,  招20人 ,上海宝山杨行,上海祁淳企业管理有限公司（铂鹿城配）,交通/运输/物流,100-499人
 货运司机,司机 ,  招若干人 ,上海宝山上海大学,上海强睿物流有限公司,其他行业,1-49人
 货运司机,招聘A2货车司机 ,  招2人 ,上海嘉定华亭,个体经营,交通/运输/物流,1-49人
 货运司机,招土方车司机 ,  招若干人 ,上海宝山杨行,宝山区富杨市政车队,其他行业,1-49人
 货运司机,货车司机 ,  招2人 ,上海奉贤金汇,上海迪优食品有限公司,交通/运输/物流+其他行业,50-99人
 货运司机,A2半挂驾驶员 ,  招10人 ,上海闵行诸翟,康清物流,其他行业,1-49人
 货运司机,送货驾驶员 ,  招1人 ,上海,上海双恩静电科技有限公司（上海安平静电科技有限公司）,仪器仪表/工业自动化,50-99人
 货运司机,押运员7000包吃住 ,  招3人 ,上海松江松江工业区,上海俊恩物流管理有限公司,交通/运输/物流,100-499人
 货运司机,货运司机 ,  招若干人 ,上海奉贤西渡,上海展欣物流,交通/运输/物流,100-499人
 货运司机,驾驶员 ,  招1人 ,上海松江松江周边,拂韵投资管理有限公司（拂韵投资管理）,医疗/保健/卫生/美容,1-49人
 货运司机,招聘A2驾驶员 ,  招1人 ,上海闵行颛桥,上海帜信物流,交通/运输/物流,1-49人
 货运司机,A2货运司机 ,  招若干人 ,上海闵行凤溪,个人,交通/运输/物流,1-49人
 货运司机,货运司机 ,  招3人 ,上海嘉定,上海品隽机械配件有限公司,批发/零售,1-49人
 货运司机,驾驶员 ,  招若干人 ,上海宝山罗泾,上海顺洪物流有限公司,其他行业,1-49人
 货运司机,货运司机 ,  招若干人 ,上海,物流,汽车/摩托车,1-49人
 货运司机,挂车司机 ,  招若干人 ,上海浦东金桥,个体,其他行业,1-49人
 货运司机,驾驶员 ,  招若干人 ,上海,上海沪宇物流有限公司,其他行业,1-49人
 货运司机,货运司机 ,  招2人 ,上海宝山,临沂传智物流有限公司（传承诚信智博天下）,交通/运输/物流,1-49人
 货运司机,司机 ,  招若干人 ,上海青浦徐泾,个人,其他行业,1-49人
 货运司机,箱式货车司机 ,  招5人 ,上海浦东周浦,上海含雪堂饮料有限公司,娱乐休闲/餐饮/服务+批发/零售,1-49人
 货运司机,货车司机 ,  招5人 ,上海浦东张江,上海濉宁酒业发展有限公司（濉宁酒业）,贸易/进出口+批发/零售,1-49人
 货运司机,招驾驶员 ,  招若干人 ,上海青浦华新镇,亮点运输有限公司,原材料和加工,1-49人
 货运司机,冷藏车司机 ,  招1人 ,上海浦东浦东周边,上海加号物流,交通/运输/物流,1-49人
 货运司机,a2驾驶员 ,  招若干人 ,上海闵行梅陇,上海雍启物流有限公司,其他行业,1-49人
 货运司机,要有危险品上岗证 ,  招若干人 ,上海嘉定嘉定新城,威威物流,其他行业,1-49人
 货运司机,司机 ,  招若干人 ,上海青浦香花桥,路齐物流有限公司,其他行业,1-49人
 货运司机,送货员司机C证/可兼职 ,  招2人 ,上海浦东唐镇,个人（绿吉源水果批发行）,交通/运输/物流+批发/零售+快速消费品(食品/饮料等),1-49人
 货运司机,货运司机 ,  招若干人 ,上海浦东外高桥,上海掘金工程机械有限公司,交通/运输/物流,1-49人
 货运司机,货车司机 ,  招2人 ,上海嘉定真新,舍启物流,交通/运输/物流,1-49人
 货运司机,实业公司直招C1照送货员 ,  招1人 ,上海浦东,上海饮意爽实业有限公司,贸易/进出口+批发/零售+办公用品及设备,1-49人
 货运司机,物流驾驶员 ,  招1人 ,上海崇明,上海崇源农产品专业合作社（崇乡源）,农林牧渔,1-49人
 货运司机,青村物流司机5500+ ,  招1人 ,上海奉贤奉贤周边,上海小可货运代理有限公司（小可物流）,交通/运输/物流,1-49人
 货运司机,超市配送货物司机 ,  招1人 ,上海嘉定,上海剑骋商贸有限公司（剑骋商贸）,贸易/进出口+批发/零售+快速消费品(食品/饮料等),1-49人
 货运司机,货车司机 ,  招2人 ,上海嘉定嘉定城区,奥耕物流（上海）有限公司,交通/运输/物流,1-49人
 货运司机,送货司机 ,  招若干人 ,上海闵行浦江,上海垒茂贸易有限公司,其他行业,1-49人
 货运司机,招聘货运司机/驾驶员 ,  招3人 ,上海,上海丰泽机械设备有限公司,钢铁/机械/设备/重工,100-499人
 货运司机,仓库驾驶员包吃住 ,  招2人 ,上海松江泖港,上海应珠塑料有限公司,批发/零售,1-49人
 货运司机,面包车货运司机4800 ,  招1人 ,上海闵行梅陇,上海卡利曼食品有限公司,快速消费品(食品/饮料等),1-49人
 货运司机,货运司机 ,  招若干人 ,上海南汇惠南,上海艺尊轩红木家具家具有限公司,其他行业,1-49人
 货运司机,司机 ,  招若干人 ,上海浦东周浦,芜湖万里行运贸公司南京办（万里行）,交通/运输/物流,1-49人
 货运司机,A2驾驶员 ,  招3人 ,上海浦东高行,市内轻箱,其他行业,1-49人
 货运司机,招驾驶员 ,  招2人 ,上海嘉定嘉定周边,上海百炼物流有限公司（百炼物流）,交通/运输/物流,1-49人
 货运司机,驾驶员 ,  招若干人 ,上海闸北共和新路,上海万青殡葬用品经营部（万青有限公司）,交通/运输/物流,1-49人
 货运司机,驾驶员司机 ,  招3人 ,上海闸北芷江西路,上海鼎广机械设备有限公司（韵达快递闸北区普善路服务部）,交通/运输/物流,1-49人
 货运司机,上海杨朔实业有限公司 ,  招若干人 ,上海金山亭林,木槿花韩式烤肉,其他行业,1-49人
 货运司机,快递司机 ,  招若干人 ,上海青浦徐泾,上海伊耐森美甲（吴中路店）,医疗/保健/卫生/美容,1-49人
 货运司机,B2证9.6米货车驾驶员 ,  招4人 ,上海嘉定外冈,上海彭鑫实业有限公司（彭鑫实业）,交通/运输/物流,1-49人
 货运司机,A2驾驶员（挂车） ,  招若干人 ,上海松江车墩,个体,交通/运输/物流,1-49人
 货运司机,驾驶员 ,  招若干人 ,上海,上海贺钦实业有限公司,出版/印刷/造纸,1-49人
 货运司机,货运司机 ,  招人 ,上海奉贤南桥,上海跨越速运集团有限公司,其他行业,1-49人
 货运司机,货车b2司机 ,  招若干人 ,上海松江佘山,常州市益稳冷链物流有限公司,其他行业,1-49人
 货运司机,招聘包住送货司机 ,  招2人 ,上海嘉定江桥新城,上海泽灿食品有限公司,批发/零售,1-49人
 货运司机,自带金杯车全顺 ,  招10人 ,上海松江新桥,上海美采仓储配送中心,交通/运输/物流,1000人以上
 货运司机,司机 ,  招2人 ,上海青浦华新镇,上海瑞爵货运代理有限公司,贸易/进出口,1-49人
 货运司机,A2司机 ,  招若干人 ,上海上海周边,个人,其他行业,1-49人
 货运司机,招聘A2司机 ,  招10人 ,上海宝山上海大学,河南省春天物流,金融/银行+人力资源服务+贸易/进出口,1-49人
 货运司机,上海植美秀企业管理有限公 ,  招若干人 ,上海金山石化,上海植美秀企业管理有限公司,医疗/保健/卫生/美容,50-99人
 货运司机,货运司机 ,  招若干人 ,上海宝山共富新村,北京科普兰运输服务有限公司,其他行业,1-49人
 货运司机,驾驶员5000元 ,  招2人 ,上海松江松江周边,金山石化荣晖冷饮批发部（金山荣晖）,批发/零售,1-49人
 货运司机,送货司机保底4000 ,  招2人 ,上海浦东合庆,绍兴上虞九味食品有限公司,互联网/电子商务+贸易/进出口+快速消费品(食品/饮料等),100-499人
 货运司机,急招B2A2C1货车司机 ,  招5人 ,上海南汇康桥,上海俊盈汽车维修有限公司（上海俊车饰汽车服务有限公司）,汽车/摩托车,1-49人
 货运司机,驾驶员 ,  招若干人 ,上海闵行纪王,上海御果食品销售有限公司,其他行业,1-49人
 货运司机,半挂车驾驶员 ,  招若干人 ,上海宝山杨行,上海昊川物流,汽车/摩托车,1-49人
 货运司机,货车司机包吃住 ,  招3人 ,上海,上海利循实业有限公司,建筑/建材,1-49人
 货运司机,自带（全顺）车配送万元起 ,  招7人 ,上海嘉定南翔,深圳逍遥客贸易有限公司,快速消费品(食品/饮料等),100-499人
 货运司机,货运司机 ,  招若干人 ,上海宝山友谊路,物流配送,批发/零售,1-49人
 货运司机,货车司机 ,  招4人 ,上海松江车墩,上海雷戈物流有限公司（雷戈物流）,交通/运输/物流,1-49人
 货运司机,驾驶员 ,  招1人 ,上海浦东江镇,上海涛杰物流有限公司,交通/运输/物流,1-49人
 货运司机,急聘货车司机 ,  招1人 ,上海浦东川沙,上海海邻物流有限公司,交通/运输/物流,1-49人
 货运司机,S连锁店急招驾驶员 ,  招7人 ,上海嘉定江桥新城,上海市人才就业招聘服务中心,娱乐休闲/餐饮/服务+交通/运输/物流+汽车/摩托车,1000人以上
 货运司机,S急招驾驶员包吃住 ,  招8人 ,上海嘉定江桥新城,上海市人才就业招聘服务中心,娱乐休闲/餐饮/服务+交通/运输/物流+汽车/摩托车,1000人以上
 货运司机,司机 ,  招2人 ,上海奉贤金汇,庆山物流有限公司,其他行业,1-49人
 货运司机,货运司机 ,  招若干人 ,上海松江车墩,华安物流,其他行业,1-49人
 货运司机,司机 ,  招若干人 ,上海宝山杨行,上海朝旺贸易有限公司,其他行业,1-49人
 货运司机,驾驶员押运员 ,  招15人 ,上海普陀长寿路,上海睦康医疗器械配送服务有限公司,交通/运输/物流,100-499人
 货运司机,B照司机 ,  招1人 ,上海嘉定娄塘,上海双富物流有限公司,交通/运输/物流,1-49人
 货运司机,司机 ,  招若干人 ,上海嘉定徐行,上海舒荟贸易有限公司,其他行业,1-49人
 货运司机,司机 ,  招若干人 ,上海宝山,上海乐强货运有限公司,其他行业,1-49人
 货运司机,从事过沙石厂翻斗车司机 ,  招若干人 ,上海松江松江新城,开发区蚊子沙石厂,能源(电力/水利/矿产),1-49人
 货运司机,S驾驶员+包吃住就近分配 ,  招5人 ,上海嘉定江桥新城,上海市人才就业招聘服务中心,娱乐休闲/餐饮/服务+交通/运输/物流+汽车/摩托车,1000人以上
 货运司机,货运司机 ,  招5人 ,上海青浦青浦北部,上海信捷货运有限公司,交通/运输/物流,1-49人
 货运司机,带车司机 ,  招若干人 ,上海松江新浜,百世汇通快递（颛桥汇通）,交通/运输/物流,1-49人
 货运司机,送货驾驶员C照以上 ,  招2人 ,上海闵行七宝,婧智贸易有限公司,贸易/进出口,100-499人
 货运司机,司机 ,  招2人 ,上海嘉定马陆,上海佳脉物流有限公司（佳脉）,交通/运输/物流,50-99人
 货运司机,驾驶员 ,  招2人 ,上海闵行北桥区快,上海雁荡商贸有限公司,批发/零售,50-99人
 货运司机,货运司机 ,  招2人 ,上海嘉定马陆,上海崇明乐鸟岛现代农业发展有限公司（全友粮油）,批发/零售,1-49人
 货运司机,驾驶员 ,  招若干人 ,上海,上海沪宇物流有限公司,其他行业,1-49人
 货运司机,司机 ,  招1人 ,上海宝山宝山周边,阜阳运输集团,交通/运输/物流,1-49人
 货运司机,货运司机 ,  招若干人 ,上海嘉定黄渡,上海域繁物流有限公司,交通/运输/物流,1-49人
 货运司机,货车司机 ,  招3人 ,上海嘉定南翔,百世快运,交通/运输/物流,1-49人
 货运司机,物流公司B2及以上驾照驾 ,  招5人 ,上海松江车墩,上海炳烨物流有限公司（炳烨物流）,交通/运输/物流,1-49人
 货运司机,招聘驾驶员 ,  招20人 ,上海嘉定马陆,上海添裕物流有限公司（添裕物流）,其他行业,1-49人
 货运司机,货车司机 ,  招若干人 ,上海青浦华新镇,上海优俊物流有限公司（龙鹤物流）,交通/运输/物流,1-49人
 货运司机,货运司机 ,  招若干人 ,上海奉贤青村,上海昀灿木制品有限公司（昀灿木制品）,原材料和加工,1-49人
 货运司机,驾驶员 ,  招1人 ,上海松江佘山,上海酬诺弹簧实业有限公司（酬诺）,办公用品及设备+家具灯饰+原材料和加工,1-49人
 货运司机,驾驶员 ,  招若干人 ,上海宝山罗店,上海佑鲁贸易有限公司,其他行业,1-49人
 货运司机,招聘货运司机/驾驶员 ,  招3人 ,上海闵行莘庄,上海宏光食品有限公司,快速消费品(食品/饮料等),100-499人
 货运司机,聘B2驾驶员 ,  招6人 ,上海浦东张江,上海强安物业有限公司,娱乐休闲/餐饮/服务,100-499人
 货运司机,货车驾驶员 ,  招2人 ,上海嘉定南翔,运输物流,其他行业,1-49人
 货运司机,7000招聘B2司机 ,  招2人 ,上海普陀桃浦,上海灏帆供应链管理有限公司（灏帆供应链）,交通/运输/物流,1-49人
 货运司机,B2驾驶员 ,  招若干人 ,上海松江车墩,上海博威物流,交通/运输/物流,1-49人
 货运司机,物流司机 ,  招1人 ,上海青浦华新镇,**,交通/运输/物流,500-999人
 货运司机,A2驾驶员 ,  招若干人 ,上海金山漕泾,上海质溯物流有限公司,其他行业,1-49人
 货运司机,货运司机 ,  招10人 ,上海金山兴塔,跨越速运集团,其他行业,1-49人
 货运司机,急招货运司机 ,  招若干人 ,上海金山兴塔,跨越速运集团,其他行业,1-49人
 货运司机,货运驾驶员 ,  招若干人 ,上海上海周边其他,个人,交通/运输/物流,1-49人
 货运司机,包食宿6K+物流货运司机 ,  招5人 ,上海嘉定南翔,青岛东立昇物流有限公司（东立昇物流）,交通/运输/物流,1-49人
 货运司机,A2驾驶证半挂司机 ,  招2人 ,上海上海周边,临沂金川物流,交通/运输/物流,50-99人
 货运司机,A2驾驶员 ,  招2人 ,上海上海周边,临沂金川物流,交通/运输/物流,50-99人
 货运司机,货运司机 ,  招10人 ,上海宝山杨行,上海祁淳企业管理有限公司（铂鹿城配）,交通/运输/物流,100-499人
 货运司机,个体 ,  招若干人 ,上海宝山罗店,萧嘉实业,其他行业,1-49人
 货运司机,司机 ,  招5人 ,上海青浦青浦工业园区,上海通鹿物流物流有限公司,交通/运输/物流,1-49人
 货运司机,A2货车司机 ,  招20人 ,上海青浦华新镇,上海智见供应链管理有限公司（上海智见物流有限公司）,交通/运输/物流,1-49人
 货运司机,本公司招聘C1驾驶员 ,  招2人 ,上海,上海铭憬物流有限公司（SUC特急便）,交通/运输/物流,50-99人
 货运司机,B证驾驶员 ,  招若干人 ,上海青浦华新镇,上海劲翔物流园,交通/运输/物流,1-49人
 货运司机,宠物店司机 ,  招1人 ,上海宝山淞南,上海顺心宠物医疗有限公司淞肇路店,农林牧渔,1-49人
 货运司机,驾驶员 ,  招2人 ,上海宝山,上海伍淞快递有限公司,交通/运输/物流,100-499人
 货运司机,司机 ,  招5人 ,上海闵行梅陇,上海徽翔冷藏物流有限公司,交通/运输/物流,100-499人
 货运司机,物流中心九仟诚聘A2司机 ,  招5人 ,苏州高新区浒墅关,中外运高新物流苏州有限公司（中外运高新物流）,交通/运输/物流,1000人以上
 货运司机,公司驾驶员c1照 ,  招1人 ,上海南汇航头,汛矫物流有限公司,服装/纺织/皮革,1000人以上
 货运司机,驾驶员 ,  招1人 ,上海青浦香花桥,上海上嘉物流有限公司（上嘉物流）,交通/运输/物流,100-499人
 货运司机,B2危险品驾驶员 ,  招若干人 ,上海,上海温拿物流有限公同,其他行业,1-49人
 货运司机,货运司机（青浦徐泾） ,  招20人 ,上海青浦徐泾,上海德邦物流有限公司（德邦物流）,交通/运输/物流,1000人以上
 货运司机,货车司机 ,  招若干人 ,上海,众楷物流,其他行业,1-49人
 货运司机,B2驾驶员 ,  招2人 ,上海宝山杨行,上海敏畅贸易有限公司,其他行业,1-49人
 货运司机,货运司机 ,  招若干人 ,上海,上海持续贸易有限公司,其他行业,1-49人
 货运司机,货车司机 ,  招1人 ,上海宝山罗店,上海鲁昊木业有限公司,原材料和加工,1-49人
 货运司机,司机 ,  招若干人 ,上海嘉定马陆,上海洋淮贸易有限公司,交通/运输/物流,1-49人
 货运司机,货车司机（驾驶员） ,  招2人 ,上海宝山共康,上海政龙运输有限公司（政龙运输）,交通/运输/物流,1-49人
 货运司机,上海频善贸易有限公司 ,  招2人 ,上海松江车墩,上海频善贸易有限公司,交通/运输/物流,1-49人
 货运司机,自带面包货车快递员司机 ,  招20人 ,上海闵行莘庄,上海建兆企业管理有限公司,交通/运输/物流,500-999人
 货运司机,货运司机 ,  招若干人 ,上海南汇新场,上海砖茂电子商务有限公司,其他行业,1-49人
 货运司机,货运司机 ,  招2人 ,上海嘉定娄塘,上海雅风企业发展有限公司,其他行业,1-49人
 货运司机,货运司机 ,  招若干人 ,上海,上海宝飞物流有限公司,交通/运输/物流,1-49人
 货运司机,5500招聘B2驾驶员 ,  招3人 ,上海青浦白鹤,上海展欣物流有限公司（展欣物流）,交通/运输/物流,100-499人
 货运司机,司机B照C照各2名 ,  招2人 ,上海松江车墩,上海亮熠物流有限公司（亮熠）,交通/运输/物流,50-99人
 货运司机,招9米6货车司机 ,  招1人 ,上海闵行颛桥,上海臻熠物流（臻熠物流）,交通/运输/物流,1-49人
 货运司机,A2驾驶员 ,  招2人 ,上海,刘志国,其他行业,1-49人
 货运司机,司机驾驶员 ,  招若干人 ,上海浦东曹路,中通快递,其他行业,1-49人
 货运司机,C照货运司机 ,  招50人 ,上海,上海中继久达物流有限公司,交通/运输/物流,50-99人
 货运司机,B2驾驶员 ,  招3人 ,上海青浦华新镇,上海康驰物流有限公司（上海康展）,交通/运输/物流,50-99人
 货运司机,驾驶员 ,  招若干人 ,上海松江新桥,伟林物流,其他行业,1-49人
 货运司机,货运司机 ,  招3人 ,上海松江,北京神州立方物联科技有限公司,其他行业,500-999人
 货运司机,C照送货提供食宿 ,  招3人 ,上海嘉定娄塘,亮龙贸易有限公司,贸易/进出口,100-499人
 货运司机,驾驶员带装卸 ,  招1人 ,上海嘉定南翔,潇远物流有限公司（潇远物流）,交通/运输/物流,1-49人
 货运司机,急招货运司机 ,  招8人 ,上海闵行莘庄,上海易答新能源汽车发展有限公司（易答新能源）,交通/运输/物流,100-499人
 货运司机,中春路货车司机5000 ,  招2人 ,上海松江新桥,上海列捷物流有限公司（列捷物流）,交通/运输/物流,50-99人
 货运司机,公司直招配送司机 ,  招5人 ,上海松江九亭,上海芮涵实业有限公司（芮涵实业）,互联网/电子商务+批发/零售+建筑/建材,1-49人
 货运司机,C证货运司机 ,  招50人 ,上海,上海中继久达物流有限公司,交通/运输/物流,50-99人
 货运司机,货车司机 ,  招若干人 ,上海嘉定马陆,上海露通物流公司,其他行业,1-49人
 货运司机,货运司机 ,  招若干人 ,上海虹口江湾,上海瀚丰源粮油有限公司,其他行业,1-49人
 货运司机,金杯车驾驶员 ,  招1人 ,上海嘉定南翔,上海林达木业有限公司,原材料和加工,50-99人
 货运司机,A2驾驶员 ,  招若干人 ,上海嘉定外冈,中服润滑油有限公司,其他行业,1-49人
 货运司机,诚聘A证B证驾驶员包吃包 ,  招10人 ,上海宝山杨行,希杰荣庆物流供应链有限公司,交通/运输/物流,1000人以上
 货运司机,送货司机 ,  招1人 ,上海宝山,上海翌臣室内装饰有限公司,家居/室内设计/装潢,1-49人
 货运司机,诚聘A证B证驾驶员包吃包 ,  招10人 ,上海宝山杨行,希杰荣庆物流供应链有限公司,交通/运输/物流,1000人以上
 货运司机,卡车驾驶员 ,  招若干人 ,上海松江九亭,上海新进物流物流有限公司（上海新进物流有限公司）,交通/运输/物流,1-49人
 货运司机,输入搜索或选择 ,  招8人 ,上海闵行莘庄,上海易答新能源汽车发展有限公司（易答新能源）,交通/运输/物流,100-499人
 货运司机,送货司机 ,  招若干人 ,上海松江松江老城,上海市松江区中山街道虹冠铝合金加工经营部（香港龙图铝材批发部）,批发/零售+建筑/建材,1-49人
 货运司机,B2驾驶员 ,  招若干人 ,上海,个体,其他行业,1-49人
 货运司机,司机 ,  招1人 ,上海奉贤南桥,深圳市优驿仕国际物流有限公司（上海分公司）,交通/运输/物流,50-99人
 货运司机,货运司机 ,  招若干人 ,上海嘉定黄渡,上海天翼物流股份有限公司,交通/运输/物流,100-499人
 货运司机,招驾驶员B2 ,  招若干人 ,上海嘉定封浜,上海市旭升物流贸易有限公司,交通/运输/物流,1-49人
 货运司机,食堂送餐员货运司机 ,  招2人 ,上海奉贤,上海贤汇餐饮管理有限公司（贤汇餐饮公司）,娱乐休闲/餐饮/服务,50-99人
